date,time,subject,blockcode,blocknum,prime_type,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect,influenced,trump_prime,obama_prime,pol_amp_effect,negative_prime,positive_prime,normed_amp_effect,awareness,demand_pn,demand_to,influence_general_pn,influence_general_to,intentionality_pn,intentionality_to,politics,self_exclusion_1,self_exclusion_1other,unintentionality_pn,unintentionality_to,influence_rate_pol,influence_rate_norm,party
100918,13:53:37,167200951,test,2,0,94,6,26,1,213,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,96,3,57,0,149,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,98,1,50,0,264,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,100,4,52,0,134,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,102,5,25,1,409,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,104,4,60,1,305,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,106,2,11,1,205,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,108,6,4,0,341,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,110,2,68,1,360,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,112,3,42,1,362,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,114,5,17,0,236,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,116,6,66,1,275,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,118,2,6,0,225,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,120,5,36,1,280,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,122,1,58,1,262,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,124,1,21,0,204,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,126,4,48,1,172,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,128,4,1,0,246,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,130,1,36,1,173,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,132,2,63,1,246,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,134,4,17,1,157,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,136,6,33,0,239,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,138,2,70,0,566,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,140,6,23,1,328,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,0,142,3,7,1,163,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,13:53:37,167200951,test,2,1,144,3,19,0,326,0,100,1,1,0,-1,0.08333333333333333,0.7777777777777778,0.6944444444444444,less than half,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,none,none,none,none,a little republican,"Yes, use my data",,all,all,1,1,0
100918,12:02:38,981379283,test,2,0,2,4,10,1,1450,0,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,4,3,68,1,5689,100,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,6,2,5,1,1305,100,100,1,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,8,1,59,1,744,100,100,1,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,10,3,60,0,887,66,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,12,4,50,1,645,66,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,14,5,23,1,1040,75,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,16,2,15,0,1125,60,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,18,5,67,1,3059,60,100,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,20,1,38,0,2137,60,80,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,22,6,40,1,1279,60,83,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,24,3,57,1,1443,60,85,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,26,2,65,1,658,60,87,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,28,5,21,1,558,60,88,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,30,6,32,1,516,60,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,32,4,64,1,554,66,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,34,6,14,1,461,71,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,36,6,20,1,541,75,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,38,3,63,1,480,75,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,40,4,52,1,1878,77,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,42,1,27,0,685,70,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,44,2,16,1,519,72,90,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,46,1,39,1,598,72,91,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,48,3,53,1,486,75,91,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,50,4,56,1,421,75,92,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,52,5,54,1,430,76,92,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,54,1,45,1,413,78,92,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,56,5,2,0,2227,78,85,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,58,2,6,0,788,78,80,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,60,2,34,1,584,80,80,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,62,3,69,1,720,80,81,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,64,4,42,0,3276,80,76,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,66,6,46,0,1942,80,72,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,68,1,55,1,577,80,73,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,70,2,41,1,662,80,75,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,72,6,58,1,616,80,76,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,74,6,26,1,702,81,76,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,76,5,51,1,481,82,76,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,78,1,66,1,1380,82,77,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,80,4,49,0,743,77,77,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,82,3,71,1,1215,78,77,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,84,4,62,1,1445,78,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,86,4,47,1,1146,80,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,88,1,25,0,712,76,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,90,6,43,0,632,72,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,92,5,36,0,866,69,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,94,3,1,1,711,70,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,96,2,30,1,831,72,78,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,98,5,28,1,610,72,79,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,100,3,18,1,3834,72,80,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,102,1,70,0,1483,72,76,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,0,104,2,29,0,602,72,74,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,106,4,31,1,562,73,74,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
100918,12:02:38,981379283,test,2,1,108,5,4,0,1690,70,74,0,0.7222222222222222,0.6111111111111112,-0.11111111111111105,0.2777777777777778,0.3333333333333333,0.055555555555555525,all,My responses were genuinely based on whether I was influenced or not,My responses were genuinely based on whether I was influenced or not,a few,a few,none,all,somewhat republican,"Yes, use my data",,none,none,0.027777777777777776,0.013888888888888888,0
