group,influence_rate,std_amp_effect
1,0.12744590163510916,-0.10289932929978969
1,0.17300939149327643,-0.05439180388807729
1,0.269942245058198,0.1690907472361574
1,0.40496353645879135,-0.22238241583230828
1,0.22108037787239676,-0.25759904784217624
1,0.18131272439439616,0.09261488247264144
1,0.045062146246628576,0.1903116391003794
1,0.47520720319080667,0.20845816911277928
1,0.2173244418574856,-0.021629329033916206
1,0.31938437720296564,-0.028780032850367746
1,0.3702031447062286,-0.126861772901283
1,0.1760389722811046,0.026651753435222553
1,0.2886902731685697,0.06852362626457408
1,0.31417621184121725,-0.17425536590781857
1,0.30647553537066813,4.083333920620663e-4
1,0.4908497657513816,-0.232848026404896
1,0.4087130381541648,0.3304020034922417
1,0.1511010171647103,-0.35695764140051167
1,0.30089957262487127,0.3036563194787019
1,0.5134345783528038,-0.0023429499797212416
1,0.23759414569266307,-0.11786589921445914
1,0.2984630907443226,0.08260503161201758
1,0.19484016679754312,-5.948765031981401e-4
1,0.306950420957377,-0.326136698746139
1,0.10813619325150708,0.00895842110707095
1,0.3573008887270716,0.08138715152517716
1,0.1387853677534101,0.19912313387916028
1,0.12494762445879612,0.01442924630007417
1,0.2978526423689498,0.2357178574475396
1,0.4146454727345502,-0.19461503455201468
1,0.19403658706973792,0.03433123156846154
1,0.22600634891497323,0.19110955858720757
1,0.08417218918659439,-0.026279788042956442
1,0.007818449506865416,-0.16350905412823924
1,0.275405857155091,0.05736031157052092
1,0.18392908675080138,0.21395188079598013
1,0.48171714543405314,0.03483078423352416
1,0.7624554869876036,0.25236296060311725
1,0.24694074659784734,-0.0037181554838633685
1,0.3458121418362827,0.12716723389407805
1,0.5168968078124743,0.13116446699222917
1,0.2832689589729436,0.06063893702122315
1,0.12405555681099356,-0.4029688598117021
1,0.0868746824746052,0.11296043621766344
1,0.2478959728774784,0.3286082930804004
1,0.08423690405896286,-0.10297847162481331
1,0.20572186842270043,0.09706404675120271
1,0.4962987497194393,-0.027776304205092518
1,0.22437387242405152,0.15550125009182353
1,0.4980413540570558,-0.13673745002456358
1,0.15709475348548424,0.048263097068569814
1,0.29355988447107917,-0.09243213980614316
1,0.2574068305471788,-0.04950463664554605
1,0.03914925416900575,0.011165737753850121
1,0.31552308035303994,0.23222376007667211
1,0.19596601064351502,-0.19945735880299928
1,0.39878170766605947,-0.0036597226708814153
1,0.41899317417335846,0.03296859145837991
1,0.37440341145225847,0.13699760663038038
1,0.5284589748874398,0.20248011225613635
1,0.03350197951046871,-0.15005437516195563
1,0.3083058469397685,-0.21642947141354396
1,0.3110178059472116,-0.3675221194687463
1,0.1448178869236519,-0.21012894349816116
1,0.2816092689402754,-0.020552393643166817
1,0.09792028668626312,-0.028158312669985325
1,0.4009221146005475,0.10556025946803367
1,0.3049075106083704,-0.2992373168055242
1,0.1694560786362746,-0.20669933691793496
1,0.398453989746916,-0.11112993651718589
1,0.2520180540917459,-0.2916746682234233
1,0.45392714693649183,-0.33826107269975814
1,0.06939332554928662,0.034517664666146086
1,0.1874961427061571,0.1504988462400571
1,0.19714777929126737,-0.03145007712853136
1,0.40767696605113335,-0.19329165118188077
1,0.2906269246604755,0.18793772550321508
1,0.14320629050909228,-0.14151773854869126
1,0.399725922210396,-0.15010812113991676
1,0.3253601165030124,0.33682839208425513
1,0.2611022642707343,9.392689306182511e-4
1,0.2047742070511521,-0.33926884939056134
1,0.25829615042473014,-0.05163628508403542
1,0.3485453183656434,-0.0519314471169953
1,0.48786206781198005,0.09532666844187421
1,0.26520150808773824,-0.13664381132898828
1,0.241839442449611,-0.08840863133433513
1,0.18147487353715341,-0.008696029599612442
1,0.15277036577355668,0.013891863925725043
1,0.23962007586216705,-0.1628726558942507
1,0.161823122572087,-0.3668843636719875
1,0.001109756520109223,-0.1059652939988466
1,0.23780994573048084,-0.07209948919076269
1,0.2374409076577565,-0.015993879366205884
1,0.2653711703371393,-0.10115249065419543
1,0.43407483330969565,-0.18534319570210198
1,0.17395630890382482,-0.33446648883440283
1,0.2028298370812475,0.26208285819076627
1,0.4185987430917918,0.05219175423199787
1,0.15355484488231796,-0.22840803804310889
1,0.18037374167661252,0.26553804174790885
1,0.13156265385147198,-0.23896464850303084
1,0.06154361850947487,-0.15789966057675212
1,0.10116127035137851,0.04462343072166807
1,0.3256429510692825,0.13627713621081178
1,0.2196073491170767,-0.07729666417135655
1,0.30959932298273674,0.08147419766007793
1,0.24818930692341354,0.04492541676161735
1,0.364646770470292,0.18124213164936007
1,0.21462540823709672,0.2940520894319036
1,0.21310038286128544,-0.04451821026030207
1,0.32853726271675265,-0.1524660389043893
1,0.2564074190002526,-0.4544319379604347
1,0.16405233926626414,-0.3130549701386802
1,0.28280954303568917,-0.19882086181482478
1,0.3533123208339649,0.09895094699241841
1,0.2929754563599005,0.010777662624548259
1,0.09491258539841588,0.058462846508880055
1,0.23191646916003156,0.03625908130265561
1,0.2773295345357025,0.2570398980902197
1,0.3760128512641233,-0.2612915924003178
1,0.378115567344686,-0.19803224716749365
1,0.34052039969593706,-0.022636037280011737
1,0.32586086089352206,-0.38382460371352345
1,0.24707674382815636,-0.14592036470009978
1,0.21685622988725323,0.024928776736534528
1,0.30872708112093883,-0.22897401932031017
1,0.059113358216435735,-0.2526979500264188
1,0.1384479218042912,-0.18850243054111654
1,0.22284287415136894,0.05466260739600873
1,0.19750850278841106,0.034814380070663856
1,0.16511276317438295,-0.3852907303567977
1,0.0772732570353157,-0.10517322005524299
1,0.32913853460690257,0.09846762228410164
1,0.23626033960940618,-0.16987026505141967
1,0.19090695522709916,0.046930567547164265
1,0.2929063094967937,0.11693108643150095
1,0.35095469114964845,0.05959841148771775
1,0.3517329538143734,0.3959114842352551
1,0.3212035173865686,-0.14264195828124002
1,0.3372114802002645,-0.03557664506576027
1,0.2049218026331897,-0.27737340836428764
1,0.2136430666550215,0.5149660545141354
1,0.3247900889887505,0.09691032375838676
1,0.20211752046498427,-0.23954707917829943
1,0.13701434788297515,-0.16225723689930227
1,0.4682252618819739,-0.058393490888383505
1,0.43988548584709286,0.14288254258381644
1,0.04046285007940595,0.02290016340843707
1,0.1860425175595128,0.03495408488427736
1,0.1296895547395326,-0.011888362233783896
1,0.1869724477148062,-0.1745367179071266
1,0.06354865079577304,0.11331356803449587
1,0.41489796169492454,0.2975229426414008
1,0.5529201458429323,-0.04408149383325457
1,0.44508865071944204,0.11572257997985297
1,0.23326780195432295,0.01679945344473474
1,0.09239316080580243,-0.016505666517583537
1,0.1101094852799267,-0.12573043674341097
1,0.19016640540389262,-0.28124776235858256
1,0.3965189142895851,0.09243028317861289
1,0.515933609936486,0.10656397168956735
1,0.3733030213870284,-0.279398268035164
1,0.263324774000462,0.033661970563232085
1,0.300229211482296,0.13264306804583
1,0.1887704741676903,-0.29841092162505134
1,0.48922626323168117,-0.09916304157513604
1,0.06673181122487609,0.32647290380612687
1,0.2601008904394205,-0.3068340460075798
1,0.11625303251655048,0.12631716602472412
1,0.3506111900958784,0.007852393921462203
1,0.19292877539432826,-0.19196555113885636
1,0.6049289412163117,0.5116736362850237
1,0.16070428730742106,-0.11590523895352181
1,0.2814593770902213,-0.0710094533419376
1,0.1610421327156732,-0.0241728071791536
1,0.37479981795082695,0.22525918917297263
1,0.32398979910957787,-0.008268016946638798
1,0.02782003833701427,-0.121840269873261
1,0.10367173481756273,0.02738977885341423
1,0.21357792648283438,0.38408375906240444
1,0.18860118252915992,0.2311602538072684
1,0.23703605727352828,-0.40382899268867034
1,0.01717855857076797,0.07931317554603952
1,0.24647748366148953,0.36199015580519306
1,0.13397461229291474,0.509037520914099
1,0.47719053874196116,-0.01368695712471235
1,0.3682157619980919,-0.19613861359262874
1,0.2544041661527403,-0.02016233798214626
1,0.2349512950862826,-0.05999459434115676
1,0.5310381296099695,-0.27837281784693674
1,0.47606475140105975,-0.004986534473339757
1,0.14044620930171414,0.15687820935572738
1,0.30883272249544597,-0.17454353404559236
1,0.2610889683606763,0.2705905975648839
1,0.3739641628586102,0.18015947403307214
1,0.03125164372885331,0.13481791848667687
1,0.2836665381840705,-0.04915912841615919
1,0.13175237718671323,0.14597656564545172
1,0.4058145290471487,0.2879030998349144
1,0.23009053720918943,-0.2299555910744998
1,0.021694416906056085,0.14909228952640208
1,0.047376143305262325,-9.735356423895575e-4
1,0.1472462435449687,0.13422859262337325
1,0.32594855592577043,0.09223357861270047
1,0.3209891850171684,-0.06133852526232876
1,0.21078293373111148,-0.001901663298070961
1,0.10586750788959937,-0.0781733683530471
1,0.08307913296166874,-0.036126361792923375
1,0.17545670940847158,0.3563176236095433
1,0.14452794694211987,0.024145480702359074
1,0.39311517575225063,0.1366045191982111
1,0.35646069784889683,-0.08129024439018315
1,0.4296918561623237,0.5601534569111946
1,0.2732855929441935,0.15468494185361023
1,0.11817019112980756,0.045147726075453865
1,0.3726793216172763,-0.2719436912259388
1,0.34578139540234737,-0.08765132368679611
1,0.1974105600179567,0.28407475289540085
1,0.1309794925653634,-0.20080112861248733
1,0.44160294895314167,0.10164234140780629
1,0.4997823464108828,-0.2721093279898344
1,0.49702406580806296,-0.10719925295115294
1,0.4426978423144697,0.005831332717815937
1,0.27507198321496956,0.06190150904874683
1,0.1338251320562256,-0.10804644199839096
1,0.02087796909760678,0.11764804824380114
1,0.2598618359487787,0.5144900162476096
1,0.3712517488092444,-0.16082394765385233
1,0.5462529234844931,0.055770993768747494
1,0.1637369629561311,-0.2299695304100538
1,0.38067250449752915,-0.19409998733913458
1,0.16317285224627026,-0.20323748875194345
1,0.2784449806566536,0.006904051150451037
1,0.35886505198260066,0.14137984401892192
1,0.3547797084486654,0.2529895342924601
1,0.02627774983607778,0.27370969837482906
1,0.3986201354927541,0.2897423558772227
1,0.3203928038436823,-0.3407527052694612
1,0.6467698826554741,0.2349218426060297
1,0.17527098308546035,-0.3713948806869132
1,0.27018119829011644,0.017892899599937628
1,0.22992910268634054,0.10309291434486323
1,0.1953557780567921,0.1871099959190882
1,0.08540867202209604,0.2696764097695837
1,0.43078590263439154,-0.010941138616949383
1,0.11505950243285024,0.21288143859554803
1,0.17850133136481902,-0.343665602481733
1,0.2699389088768119,0.03614287535346907
1,0.012338201861467446,0.08099160615039194
1,0.4829008613566299,0.21753183967018558
1,0.313438767217782,-0.27443079719327496
1,0.4551838997374249,0.0722792065326923
1,0.16915208904479936,-0.15835646281560378
1,0.13744739930056665,-0.01913106377378834
1,0.1468927444096268,0.07529712428874977
1,0.0966961514711221,-0.2772147826250791
1,0.14152616690715403,-0.1651569901800675
1,0.7391167712161264,0.139742793309631
1,0.20753723303568086,0.027340744909193828
1,0.21735191281518232,-0.2735161907290948
1,0.3848775977803119,-0.16322444288570903
1,0.052342086610137756,-0.015554491108833047
1,0.1497610697894723,0.15555110419878637
1,0.5545025408246755,-0.2256129535887383
1,0.18080368379568273,-0.29047464174704113
1,0.22975883393365054,0.23983319918206006
1,0.2885107190003101,-0.1145520912577096
1,0.41582632691242016,-0.13590120645421724
1,0.10908710298931704,0.5099529518217897
1,0.3474432420819773,0.16014863961256653
1,0.2789843450651937,0.05928586153240583
1,0.4103991184401521,0.15227210070173303
1,0.33013516855594066,0.15891956018892853
1,0.29931736176395085,-0.5570101650889744
1,0.3789588625287285,0.07568859930951183
1,0.22618968084742588,-0.24176597389955323
1,0.08178502106065544,-0.30297376898482103
1,0.19857497605790453,0.02927056447167551
1,0.22305313218945058,-0.105763627210526
1,0.33144028608949005,0.16031771019685817
1,0.2831213340331802,0.19225499632036436
1,0.3540313980193077,0.27362771658215534
1,0.32691825860233886,-0.2109709978752016
1,0.2919158761342342,0.14664715377483797
1,0.3155933214652678,0.13270790424082785
1,0.21333507777707092,-0.13981241037868244
1,0.3980136915012233,0.05738421156184951
1,0.4493395274986497,0.05193449681881765
1,0.5145977718445649,0.05734036229770567
1,0.28768347997893806,0.13534569839264557
1,0.1541743796444457,-0.15491254730189047
1,0.21062149524977786,-0.04004311227519137
1,0.3605771422183648,0.07235505028252136
1,0.11937312190346655,-0.20719660944631346
1,0.1782003904633318,0.15663041091889623
1,0.15552881941919683,-0.13809762674668247
1,0.021074793675768366,0.15847402252800932
1,0.18776283584821812,-0.09330558249300246
1,0.040102360493194045,-0.15230589611823417
1,0.2501494313091594,-0.12397574157536767
1,0.3028063588049646,0.33773432478226306
1,0.2497040831812495,0.036500526095471525
1,0.4503660232830121,0.014272509793886745
1,0.29242292583669915,-0.44892849282487135
1,0.13580440629095156,0.2204975382112774
1,0.4033320975291622,-0.0933086370011631
1,0.532062669917331,-0.09811984310378524
1,0.3176671376738384,-0.28131010511043003
1,0.4765290399068104,-0.4726279966155278
1,0.23684218919002017,0.1536831947328855
1,0.05578881623484841,0.10869175233936433
1,0.3605193690102233,-0.03831916786518408
1,0.2834479135459707,0.15433514425581138
1,0.28569890100067485,0.018142195312367815
1,0.2488153611283178,-0.465039108461429
1,0.3810942560809706,0.006427049717436912
1,0.2741418105852097,0.018625120321898614
1,0.29688133951032175,-0.09805907704739619
1,0.34400025671481604,-0.07724707915940854
1,0.23788620591558984,0.23644198440238481
1,0.4126931419353281,0.21105067795394375
1,0.09559925657739216,0.36891710744993866
1,0.43808972652908484,0.054610802131052516
1,0.08540059409576639,0.28463473831089997
1,0.21231942091660755,0.05283179250020684
1,0.034476187755431764,-0.17483398950656912
1,0.19659150316779384,-0.5579044131058156
1,0.5099351134872612,-0.36337912244701887
1,0.48720320134333567,-0.04780702263813927
1,0.17101136425223634,0.17223939049371892
1,0.6863610043500361,0.0859449042114227
1,0.20452718608802228,-0.013820391392976564
1,0.3739277535015411,0.0950482165515878
1,0.22755372035065505,0.1297201559903883
1,0.25160447168731354,0.0916324679454888
1,0.32914797997033324,-0.12505832185107435
1,0.24995947055118303,0.034251155881735766
1,0.0722369186182929,-0.32106276804613687
1,0.19952269372614567,0.12412769187580606
1,0.1788824207959538,0.1598570619875217
1,0.3959230634872356,-0.06746594811604105
1,0.2230101141094611,0.1254565005681808
1,0.03844214036270363,0.22695997482308236
1,0.17669405337106756,0.012619878871187313
1,0.25979143318680864,0.1116628035860289
1,0.5686745211596453,-0.007447012850679967
1,0.23741742781101316,-0.03193335228954274
1,0.15962881186743755,-0.3235024311731378
1,0.27071946968751637,-0.016802077616353085
1,0.277310616605655,0.08102920109632157
1,0.4031082223460941,-0.2804833558657732
1,0.5533782888990189,0.14648806737093403
1,0.35512638864247514,-0.18040835976452888
1,0.2639095503298801,0.04133001902155195
1,0.4706691772601105,0.034054348595453414
1,0.1881785730870807,0.02519474001698287
1,0.1594658395308194,-0.06823405547900224
1,0.31134276472991684,-0.02301467896042843
1,0.10917050581276938,0.02410762655803244
1,0.4100516260934486,0.31154041262222876
1,0.40959366472385705,0.39343880576559903
1,0.16485061409289353,-0.09869066707063924
1,0.19853748349022204,0.20819232015932074
1,0.5151222501678143,0.5035976521726077
1,0.4576395384709483,-0.09103687434683783
1,0.3496073754805982,0.008851420962159417
1,0.09869644840282299,-0.1390670752720737
1,0.2900509531905033,0.2440806363214743
1,0.34367000140979187,-0.1137824511554757
1,0.17573711635084893,0.29495484372787334
1,0.3832694033508317,0.17577710615926528
1,0.2756226001108327,-0.16008788332862078
1,0.20840761361010568,-0.21977694016291346
1,0.42213904220819776,0.08666060302056144
1,0.015781719679802686,0.291154908304845
1,0.3402455177331263,-0.03812289047573662
1,0.2345501344684259,-0.06309544010633708
1,0.06725476129911859,0.34999875881225645
1,0.18470765521541577,-0.12198233688608587
1,0.1255881751299303,0.3976433346363161
1,0.3160729430421835,-0.3515718803659371
1,0.32837405124350344,-0.12705763252280616
1,0.6639358596108529,-0.10104929373994749
1,0.2960212401463538,-0.11678152409133835
1,0.5111477220902543,-0.09973043121332592
1,0.3303165945952784,0.13932659022653612
1,0.20119674778445618,0.11936086998066209
1,0.05837695677521859,0.07017897034815926
1,0.3968305621813145,-0.12885379580021514
1,0.11201257581845478,-0.17819933269491955
1,0.2674933626886954,-0.18075646994749311
1,0.03488455617608366,-0.43942013856901624
1,0.37448782912479106,-0.05905910297626277
1,0.30066697870096887,-0.09485176413293057
1,0.06758317129591515,0.13000624272629654
1,0.3321576531396191,0.020058261690274644
1,0.22416008268136559,-0.34926460200139897
1,0.4454896097905876,0.06237545643687044
1,0.2316004617997406,-0.23621675615560306
1,0.0023620077109439697,0.0014202037168267422
1,0.3005397012059761,-0.2686114530473934
1,0.3753387407477455,-0.2553550138770823
1,0.3920085523797099,0.09912636927443617
1,0.5758491293279551,-0.03556470941406216
1,0.5698500166549255,-0.07732325959543614
1,0.25856649367659995,-0.2575877669948476
1,0.24393850406442738,-0.031339739117091404
1,0.3172143353948756,-0.1761575267272102
1,0.2237800093948058,-0.30041195648684654
1,0.24652111391144738,0.18342019519381897
1,0.11791708222897065,0.44672338368813524
1,0.5833374339037525,0.42221113031427554
1,0.2870070345437405,0.12077872856011716
1,0.24521400041445518,-0.4535983097839349
1,0.18704516482977035,-0.06170884150930842
1,0.245205316362264,0.01422976991856903
1,0.2932115878982638,-0.1208797422848331
1,0.23894047205585453,-0.06976644179166952
1,0.3487020434579079,-0.14498589790384905
1,0.26690139774765487,-0.125966322838835
1,0.48233510440065996,-0.01842964402249476
1,0.6127755551143006,0.08693090530346984
1,0.505597959760202,0.036526142913758546
1,0.28897523377044815,0.13471453002022102
1,0.23726984404567855,0.27577468329953553
1,0.038427478122624203,0.19793626182443655
1,0.17549003772595576,-0.24074549331428696
1,0.1992582419711938,-0.1863766373401156
1,0.35149553781088844,-0.3219472740771223
1,0.20695760089199286,0.15783198029523532
1,0.45220677723372915,0.20926377178888528
1,0.2522615820067477,0.06161560166215335
1,0.5030751328748757,-0.07433769172303549
1,0.22607331016759008,0.02526112804885497
1,0.4478806231444798,0.03898624300732688
1,0.2465037304424609,-0.1307439568633931
1,0.29110365814716604,-0.11265966285298389
1,0.20908893781168406,0.04758512428618747
1,0.2505957723747729,0.09032418847295129
1,0.06511856648696926,-0.010857928016716006
1,0.10699023421396134,-0.09739369101510104
1,0.24546937213965436,0.09411882580593932
1,0.1643247244839105,0.2986963864989382
1,0.3948384390697515,-0.025992346809663308
1,0.37271451873116285,-0.005926259780635823
1,0.2955891947284869,0.08523251063125314
1,0.09903888816762338,-0.0880223726553494
1,0.265893295508692,-0.32326811794272636
1,0.47974817407361703,0.20555708131283038
1,0.3415079056016223,-0.0528841066490382
1,0.15373458764170617,0.1447781957698395
1,0.28337016942810117,-0.03214869663694007
1,0.2318727082155223,0.1511295869895277
1,0.41575321498549567,0.011314467177079405
1,0.1057889486846176,-0.141152880772318
1,0.12733966773028135,0.11088880805378679
1,0.11982827170513027,-0.1223514995840886
1,0.15290413404431863,-0.0902734557039982
1,0.032726048276437186,-0.016180456732654665
1,0.027873871594390504,0.0074251043295040405
1,0.2710753772864884,0.25279837300272334
1,0.3285560995274014,-0.030000716620697282
1,0.06683810909818086,-0.21432314597287838
1,0.24190928075800677,0.07381609309045593
1,0.1462460338113118,0.08521765330936132
1,0.27436330912074847,0.03594472766416893
1,0.1898083066684329,-0.11118803225949554
1,0.3864148681615981,-0.06958188872863517
1,0.18437312287300853,0.29259673891268106
1,0.28452910284628613,0.24345375426798813
1,0.5090654002556216,0.028153214019403485
1,0.5423443357109634,0.2955216448828222
1,0.21398107414813444,0.33061492085412886
1,0.49364120591244887,-0.11493746015435394
1,0.40818935512957943,-0.3267613582321283
1,0.11400537973602917,-0.07623027367988118
1,0.36183907221497486,-0.06841544695936062
1,0.2844459343618758,0.34227650668579446
1,0.20067570592087433,0.06784219745683205
1,0.19669889168628593,-0.09506549726019176
1,0.2383390645068662,-0.21978360180455003
1,0.3339483639083105,-0.004004082978768311
1,0.5331704707144974,0.18171591896067718
1,0.4572603847548904,0.18077519491684388
1,0.31821876515435943,0.5386210415802454
1,0.29376296783939887,-0.18439831889950584
1,0.2184471726775508,0.06385244608960601
1,0.45222489480992706,-0.13774861943678415
1,0.250853191754484,0.22133530618255423
1,0.026206257100121033,0.3329718940198598
1,0.3950874214764337,0.40133070743044164
1,0.07951843375980708,0.20198457272861936
1,0.10642416696214868,-0.01631519656627424
1,0.2680247600590571,-0.05237121148610418
1,0.2703455383163564,-0.09946376952485247
1,0.3348073850366507,0.24885742077998954
1,0.08307457873729177,-0.062188390880424674
1,0.31927374878470766,-0.0853025050390217
1,0.44925391020634986,-0.134600531499366
1,0.4015711767790767,-0.1705299654745465
1,0.3134926739566725,0.13819608243322784
1,0.35293569483933107,-0.1852759956803115
1,0.10867410410248418,-0.051521595110116496
1,0.15213825284618873,-0.5173504873746954
1,0.24084051904814954,0.23217911120134774
1,0.45835766363217995,-0.19202814434081295
1,0.1839330721306019,0.2593529429179295
1,0.31458671236764685,-0.171728615838148
1,0.20973942782405136,-0.36515287023708076
1,0.13992973110529894,-0.11263120854527103
1,0.2650970187546743,0.37956501674912224
1,0.1652511198936663,-0.0036733280099577564
1,0.14828854156379512,-0.4271643374527164
1,0.1002818659610546,0.08616661407559205
1,0.11623690243547893,-0.26696723403570427
1,0.29372404154080656,0.16697822220919117
1,0.10691824499033664,0.056819424704464196
1,0.19166594861176833,-0.07481216576234018
1,0.311682542041152,-0.047120556733021866
1,0.3271802830137115,-0.06568090875450158
1,0.20039552355924883,0.1802887784714906
1,0.24434279006972157,-0.1369083383731618
1,0.3591154816957863,-0.013167250390962401
1,0.21730149159648826,0.09535722993269087
1,0.16154289721241943,-0.1217477950295663
1,0.3570097600426665,0.20626137988182444
1,0.18044825336645715,0.12009404958175139
1,0.26671447956088906,-0.014194414899290797
1,0.02895475736471037,0.03779671216269814
1,0.2870531606584065,0.19030065331388943
1,0.08899886351927871,0.2139542145588441
1,0.3784720536678574,-0.006823732944039665
1,0.1757226425927546,-0.07942265394317154
1,0.14747803181140107,0.22122580114558446
1,0.13288470459924367,-0.09089366478333795
1,0.19097568198826168,-0.0197498047297103
1,0.3100785610927696,-0.18536695532141695
1,0.45426454141636463,0.019774973502351176
1,0.31469794252876626,-0.1761737779155736
1,0.3256189680279383,0.10202275391175562
1,0.17478490383827916,0.12426649075346696
1,0.29042992310410354,-0.19633842643189528
1,0.24787515361814091,0.09783005886577281
1,0.6414574217679856,-0.11084778142912984
1,0.3422950312704225,0.07559288006311754
1,0.22158121902208527,-0.02137227898478946
1,0.6596739307362761,0.2617150140006576
1,0.40081840034776656,0.16871836228585602
1,0.20676367315692062,-0.2626971414135572
1,0.44300273358664555,-0.03781050642140072
1,0.40398801367249215,-0.194071059515206
1,0.496245530110633,0.24411533948480538
1,0.20626146741695123,-0.24282740845478773
1,0.061413867370963854,-0.047373558884192396
1,0.36018136224793,0.30306572821386213
1,0.20408179219107303,-0.11099389907148471
1,0.21964669816027602,-0.3497517481198404
1,0.22611779411201358,0.03543278938527327
1,0.23677568817785577,0.15341129452645333
1,0.28785733077749937,-0.009867926272676967
1,0.30661517879975464,0.1718794986946532
1,0.4005805069229339,-0.09336802363006891
1,0.21823286939665623,0.13693345073642185
1,0.026349088061891318,0.18800656626097687
1,0.24245645469522253,0.12808277038990265
1,0.18007224491472673,-0.02727932553171042
1,0.4086365558181396,0.12805488103024051
1,0.22992266990961974,0.11095141966426098
1,0.2790893095693885,-0.20249437385774716
1,0.11195018893810468,0.26093842287733676
1,0.3438803796334372,0.2723832586372425
1,0.26790063368928785,-0.2700577136150105
1,0.26276964567684113,0.02819546439522836
1,0.3062037988915848,-0.04680278938530444
1,0.1798009093810699,-0.18811203684857838
1,0.31420732668807205,0.14460358411763458
1,0.14145336227006577,-0.09139246043556097
1,0.3200317800171243,0.15280521411743342
1,0.30862786109122675,-0.2322141729092958
1,0.2684250021696196,0.04111382789238546
1,0.2930136094487694,-0.15971830631111925
1,0.3568124679236584,-0.08413631715312073
1,0.3977854505604077,-0.28969453391245953
1,0.4434393264663803,-0.2041646034021831
1,0.42575050330462744,-0.2820221715761718
1,0.4630355744336597,-0.1833844275593731
1,0.13044856717147274,0.16346852425119604
1,0.22899637952432017,0.13500694929251209
1,0.16445306008325372,-0.36839422805453126
1,0.1816661671493799,-0.27015726167163767
1,0.3434326734997161,-0.2512645537859192
1,0.41673400886043527,-0.17687683012485045
1,0.2037298730836174,0.38810393034055823
1,0.28912525908635944,-0.25315894387776516
1,0.5963258398228519,0.10939401148960666
1,0.265373707759502,-0.1873831738472957
1,0.4693200431429673,-0.29794528643470625
1,0.07197343455745506,0.05404680299409285
1,0.31779337331524843,0.07810706404842127
1,0.23359391091385207,-0.04210556785573522
1,0.14984563472846968,0.007668556894192
1,0.24613293933437067,0.13349070526333773
1,0.3710426864923967,-0.2706425636576141
1,0.4790868795733181,-0.2279299332489377
1,0.33510687315152043,-0.02137933303090226
1,0.19001540192230845,0.32120025958785947
1,0.36857265456869837,0.11991800290979077
1,0.23948405198389747,0.10659941808565516
1,0.4758842257546313,-0.16187266130998884
1,0.17582628149593538,0.036518583794107586
1,0.056846266294730635,0.20294022168351772
1,0.07619341246606057,-0.0834536614301331
1,0.05406934121876894,0.09723305381099999
1,0.19870467147141868,0.21005439357193958
1,0.08675211495136684,0.09925775544459953
1,0.22481273594121923,-0.1792503418685081
1,0.4062377500728586,-0.12483163812204819
1,0.4043183301428158,0.5806757148242357
1,0.3297446669558993,-0.13263207619873316
1,0.34343091688001737,0.14499226158485898
1,0.3051424890862367,-0.3612641714245761
1,0.15713558437723918,-0.18538921133332764
1,0.1889544413367261,-0.3036790393357159
1,0.34497718250205256,-0.10381195720931857
1,0.4832642659283478,0.09857238278339733
1,0.26570265049339353,0.004075400779295492
1,0.37192370677008557,0.12785151392312338
1,0.20762390660331753,-0.0997733715593666
1,0.272473711770365,-0.05667609821789319
1,0.18911359065873024,-0.10118167837988785
1,0.26549442404230233,-0.2033113642682871
1,0.18542803540925157,-0.13957734267941826
1,0.42383369662979464,-0.06968096470614567
1,0.15008470662383866,-0.09388006605131399
1,0.5959001158791455,-0.023402867219282298
1,0.050620856032639244,-0.032573788774707096
1,0.14453469440539896,-0.05860719242766868
1,0.40623772735998936,0.35116921233999704
1,0.18081490608624043,-0.23880852331674418
1,0.009051104768988766,0.21986956180309974
1,0.21427427373713295,-0.0720407981944744
1,0.2758644883783163,-0.13012403543322443
1,0.3365947027731986,0.16328203034347366
1,0.15001258367598863,0.1743142921376812
1,0.6019819164102116,-0.10061672683526142
1,0.1507049652712215,0.04794625957273012
1,0.28606558720697234,-0.15146957977863357
1,0.47962948032113606,-0.015247002674760802
1,0.41669705557187414,0.13036722305841086
1,0.35444492662147403,-0.0770375139979313
1,0.17585948592864703,-0.06272925333841857
1,0.344640520445131,0.13544503280386136
1,0.018996169035637528,-0.02734406650833698
1,0.28367579423639067,0.08454019254262829
1,0.4010018524351807,0.30632218693850616
1,0.25526161801076125,0.008726937622234782
1,0.21633160446546765,0.13510803690379264
1,0.08616533472982152,-0.08510543215721993
1,0.19683654174152446,0.3352188057783267
1,0.45272304710612876,-0.30832451055462295
1,0.11602558755743347,-0.2747970249039376
1,0.13601446662649974,0.005737862119537401
1,0.18797865791193294,0.12833871935304328
1,0.31650746610930597,-0.2198691079391417
1,0.12575587490232304,-0.2652297067822673
1,0.1424492081951979,0.09473385379343814
1,0.373580059919028,-0.16999247103847212
1,0.2647487531911745,-0.22372615276515392
1,0.2440272800891795,-0.027487367563757994
1,0.23183106664711658,0.06534882734556884
1,0.3365427493331327,-0.2300511781745215
1,0.2635908064485515,-0.19940821161985572
1,0.5011023960232508,-0.08598175016956683
1,0.24446986130389098,-0.08570736295131043
1,0.15708667705982732,0.03695849022017899
1,0.3580349641668926,0.1507470449511917
1,0.2971818178927734,0.4118192348574914
1,0.3371599144553134,-0.14647276843485885
1,0.3190427481299841,-0.07910119738659041
1,0.1928514556109835,0.4648006675232173
1,0.44968068605640166,0.2376088334815043
