"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"031220","12:40:34","791824182","67897032","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","16714"
"031220","12:40:34","660419708","875406840","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","38438"
"031220","12:40:34","660419708","875406840","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","10527"
"031220","12:40:34","660419708","875406840","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","9678"
"031220","12:40:34","660419708","875406840","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","17528"
"031220","12:40:34","660419708","875406840","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17641"
"031220","12:40:34","660419708","875406840","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","17641"
"031220","12:41:36","253827087","245130951","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","15578"
"031220","12:41:36","253827087","245130951","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","8308"
"031220","12:41:36","253827087","245130951","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","8197"
"031220","12:41:36","253827087","245130951","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","7883"
"031220","12:41:36","253827087","245130951","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11859"
"031220","12:41:36","253827087","245130951","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11859"
"031220","12:41:34","239091506","47231156","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","20547"
"031220","12:41:34","239091506","47231156","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7871"
"031220","12:41:34","239091506","47231156","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","7481"
"031220","12:41:34","239091506","47231156","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","10071"
"031220","12:41:34","239091506","47231156","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21400"
"031220","12:41:34","239091506","47231156","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","21400"
"031220","12:41:59","521530715","202252663","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19563"
"031220","12:41:59","521530715","202252663","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6182"
"031220","12:41:59","521530715","202252663","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","5826"
"031220","12:41:59","521530715","202252663","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","2836"
"031220","12:41:59","521530715","202252663","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10321"
"031220","12:41:59","521530715","202252663","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","10321"
"031220","12:43:08","989016858","5028058","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","41687"
"031220","12:43:08","989016858","5028058","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","9288"
"031220","12:43:08","989016858","5028058","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","12929"
"031220","12:43:08","989016858","5028058","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","13015"
"031220","12:43:08","989016858","5028058","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","28281"
"031220","12:43:08","989016858","5028058","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","28281"
"031220","12:44:15","928661527","184556628","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","a few","1","30296"
"031220","12:44:15","928661527","184556628","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","40246"
"031220","12:44:15","928661527","184556628","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","15196"
"031220","12:44:15","928661527","184556628","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","11717"
"031220","12:44:15","928661527","184556628","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","181359"
"031220","12:44:15","928661527","184556628","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","The second part of the study went on for longer than it was indicated. I was unsure if the program was stuck in a loop and I pressed the incorrect keys on the other half of it. I think it would have been more coherent if had a timer of some sort to indicate when it would have been done. On a few slides I pressed the wrong prompt to see if anything would change - therefore creating a bias in the study. For the first part and half of the second part my answers would've been usable.","1","181359"
"031220","12:46:21","154237826","229241887","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","17523"
"031220","12:46:21","154237826","229241887","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","40463"
"031220","12:46:21","154237826","229241887","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","10148"
"031220","12:46:21","154237826","229241887","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","5474"
"031220","12:46:21","154237826","229241887","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13031"
"031220","12:46:21","154237826","229241887","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13031"
"031220","08:46:00","283110612","252715946","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","18182"
"031220","08:46:00","283110612","252715946","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","7326"
"031220","08:46:00","283110612","252715946","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","6408"
"031220","08:46:00","283110612","252715946","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","8895"
"031220","08:46:00","283110612","252715946","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17326"
"031220","08:46:00","283110612","252715946","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","17326"
"031220","12:47:57","694161036","914144008","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21258"
"031220","12:47:57","694161036","914144008","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","7554"
"031220","12:47:57","694161036","914144008","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","11828"
"031220","12:47:57","694161036","914144008","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","5499"
"031220","12:47:57","694161036","914144008","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","22246"
"031220","12:47:57","694161036","914144008","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","22246"
"031220","12:47:43","203161401","520621970","5.0.15.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","27295"
"031220","12:47:43","203161401","520621970","5.0.15.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","11973"
"031220","12:47:43","203161401","520621970","5.0.15.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","12035"
"031220","12:47:43","203161401","520621970","5.0.15.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","20580"
"031220","12:47:43","203161401","520621970","5.0.15.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","26919"
"031220","12:47:43","203161401","520621970","5.0.15.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","26919"
"031220","12:49:30","474181936","672507953","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","10921"
"031220","12:49:30","474181936","672507953","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","7167"
"031220","12:49:30","474181936","672507953","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","all","1","8930"
"031220","12:49:30","474181936","672507953","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","9133"
"031220","12:49:30","474181936","672507953","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4181"
"031220","12:49:30","474181936","672507953","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","4181"
"031220","12:50:23","927857480","69882356","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","12646"
"031220","12:50:23","927857480","69882356","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","10846"
"031220","12:50:23","927857480","69882356","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","10457"
"031220","12:50:23","927857480","69882356","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","17366"
"031220","12:50:23","927857480","69882356","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15417"
"031220","12:50:23","927857480","69882356","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","15417"
"031220","12:51:05","174864094","670528900","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","16718"
"031220","12:51:05","174864094","670528900","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","all","1","7743"
"031220","12:51:05","174864094","670528900","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","all","1","6243"
"031220","12:51:05","174864094","670528900","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","all","1","5599"
"031220","12:51:05","174864094","670528900","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9502"
"031220","12:51:05","174864094","670528900","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","9502"
"031220","10:21:05","248533321","865579224","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","23252"
"031220","10:21:05","248533321","865579224","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","8226"
"031220","10:21:05","248533321","865579224","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8254"
"031220","10:21:05","248533321","865579224","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","9829"
"031220","10:21:05","248533321","865579224","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19043"
"031220","10:21:05","248533321","865579224","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","19043"
"031220","09:51:50","859287706","253930452","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","19943"
"031220","09:51:50","859287706","253930452","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","5584"
"031220","09:51:50","859287706","253930452","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","5852"
"031220","09:51:50","859287706","253930452","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","7749"
"031220","09:51:50","859287706","253930452","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15099"
"031220","09:51:50","859287706","253930452","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","15099"
"031220","12:51:49","728173970","880131073","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","31674"
"031220","12:51:49","728173970","880131073","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","6664"
"031220","12:51:49","728173970","880131073","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","7582"
"031220","12:51:49","728173970","880131073","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","7477"
"031220","12:51:49","728173970","880131073","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15210"
"031220","12:51:49","728173970","880131073","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","15210"
"031220","12:53:26","233021832","28848257","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","8031"
"031220","12:53:26","233021832","28848257","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","7156"
"031220","12:53:26","233021832","28848257","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","5913"
"031220","12:53:26","233021832","28848257","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","7586"
"031220","12:53:26","233021832","28848257","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9561"
"031220","12:53:26","233021832","28848257","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9561"
"031220","23:54:14","592348894","669521192","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","19131"
"031220","23:54:14","592348894","669521192","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7109"
"031220","23:54:14","592348894","669521192","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","5199"
"031220","23:54:14","592348894","669521192","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","6582"
"031220","23:54:14","592348894","669521192","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7320"
"031220","23:54:14","592348894","669521192","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","7320"
"031220","12:53:54","203629428","794110407","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","22840"
"031220","12:53:54","203629428","794110407","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6382"
"031220","12:53:54","203629428","794110407","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","7290"
"031220","12:53:54","203629428","794110407","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","5785"
"031220","12:53:54","203629428","794110407","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9298"
"031220","12:53:54","203629428","794110407","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9298"
"031220","08:54:30","248102163","866606636","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","11064"
"031220","08:54:30","248102163","866606636","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","6304"
"031220","08:54:30","248102163","866606636","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","13294"
"031220","08:54:30","248102163","866606636","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","4428"
"031220","08:54:30","248102163","866606636","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15499"
"031220","08:54:30","248102163","866606636","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","15499"
"031220","12:53:54","511218291","810416212","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","25240"
"031220","12:53:54","511218291","810416212","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","10415"
"031220","12:53:54","511218291","810416212","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","16545"
"031220","12:53:54","511218291","810416212","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","18240"
"031220","12:53:54","511218291","810416212","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21676"
"031220","12:53:54","511218291","810416212","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","21676"
"031220","07:54:22","238880154","260077880","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","24939"
"031220","07:54:22","238880154","260077880","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","6376"
"031220","07:54:22","238880154","260077880","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","11349"
"031220","07:54:22","238880154","260077880","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7744"
"031220","07:54:22","238880154","260077880","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","42038"
"031220","07:54:22","238880154","260077880","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","Sometimes the image flashed too fast for me to see. Like, I blinked, and it was gone.","1","42038"
"031220","12:54:39","774131653","761694891","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","16858"
"031220","12:54:39","774131653","761694891","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","20426"
"031220","12:54:39","774131653","761694891","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","11645"
"031220","12:54:39","774131653","761694891","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","5898"
"031220","12:54:39","774131653","761694891","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","23933"
"031220","12:54:39","774131653","761694891","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","23933"
"031220","12:56:14","623377956","337213874","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","","1","8329"
"031220","12:54:51","59148198","549156859","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","42874"
"031220","12:54:51","59148198","549156859","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","18965"
"031220","12:54:51","59148198","549156859","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","21724"
"031220","12:54:51","59148198","549156859","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","15431"
"031220","12:54:51","59148198","549156859","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12873"
"031220","12:54:51","59148198","549156859","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12873"
"031220","12:56:11","669479088","866347456","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","about half","1","23977"
"031220","12:56:11","669479088","866347456","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","6419"
"031220","12:56:11","669479088","866347456","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","5733"
"031220","12:56:11","669479088","866347456","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","5073"
"031220","12:56:11","669479088","866347456","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9195"
"031220","12:56:11","669479088","866347456","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","9195"
"031220","12:56:17","297165695","426617681","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","30611"
"031220","12:56:17","297165695","426617681","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","16875"
"031220","12:56:17","297165695","426617681","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","11601"
"031220","12:56:17","297165695","426617681","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6577"
"031220","12:56:17","297165695","426617681","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13381"
"031220","12:56:17","297165695","426617681","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13381"
"031220","12:58:37","99592395","283887317","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","35485"
"031220","12:58:37","99592395","283887317","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","11265"
"031220","12:58:37","99592395","283887317","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","10172"
"031220","12:58:37","99592395","283887317","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","less than half","1","12978"
"031220","12:58:37","99592395","283887317","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20939"
"031220","12:58:37","99592395","283887317","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","20939"
"031220","13:00:23","560264292","823215414","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","about half","1","15157"
"031220","13:00:23","560264292","823215414","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7278"
"031220","13:00:23","560264292","823215414","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","5621"
"031220","13:00:23","560264292","823215414","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","6366"
"031220","13:00:23","560264292","823215414","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8212"
"031220","13:00:23","560264292","823215414","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","8212"
"031220","13:01:19","604585730","389459195","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","9957"
"031220","13:01:19","604585730","389459195","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","4832"
"031220","13:01:19","604585730","389459195","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","4529"
"031220","13:01:19","604585730","389459195","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","5496"
"031220","13:01:19","604585730","389459195","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","2615"
"031220","13:01:19","604585730","389459195","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","2615"
"031220","23:00:34","410366256","851503826","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","23231"
"031220","23:00:34","410366256","851503826","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","12771"
"031220","23:00:34","410366256","851503826","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","16954"
"031220","23:00:34","410366256","851503826","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","4104"
"031220","23:00:34","410366256","851503826","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19724"
"031220","23:00:34","410366256","851503826","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","19724"
"031220","13:00:51","912694599","200523557","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","52678"
"031220","13:00:51","912694599","200523557","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6786"
"031220","13:00:51","912694599","200523557","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","6802"
"031220","13:00:51","912694599","200523557","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","7462"
"031220","13:00:51","912694599","200523557","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","9269"
"031220","13:00:51","912694599","200523557","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","9269"
"031220","12:57:08","290008682","971861402","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","11008"
"031220","12:57:08","290008682","971861402","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","all","1","4588"
"031220","12:57:08","290008682","971861402","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","all","1","4328"
"031220","12:57:08","290008682","971861402","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","5713"
"031220","12:57:08","290008682","971861402","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6656"
"031220","12:57:08","290008682","971861402","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6656"
"031220","13:01:28","785561582","111028156","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","26287"
"031220","13:01:28","785561582","111028156","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7750"
"031220","13:01:28","785561582","111028156","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","12408"
"031220","13:01:28","785561582","111028156","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","9492"
"031220","13:01:28","785561582","111028156","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7221"
"031220","13:01:28","785561582","111028156","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","7221"
"031220","13:01:30","596829","145794944","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","23173"
"031220","13:01:30","596829","145794944","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","7352"
