"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"012320","08:34:50","946452754","54181250","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","7159"
"012320","08:34:50","946452754","54181250","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5794"
"012320","08:34:50","946452754","54181250","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5794"
"012320","13:34:14","980752605","265191732","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","17183"
"012320","13:34:14","980752605","265191732","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","10874"
"012320","13:34:14","980752605","265191732","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","12989"
"012320","13:34:14","980752605","265191732","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","10935"
"012320","13:34:14","980752605","265191732","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","23942"
"012320","13:34:14","980752605","265191732","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","23942"
"012320","13:34:43","285672358","33872229","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19477"
"012320","13:34:43","285672358","33872229","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","8887"
"012320","13:34:43","285672358","33872229","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","7204"
"012320","13:34:43","285672358","33872229","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","10109"
"012320","13:34:43","285672358","33872229","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","15799"
"012320","13:34:43","285672358","33872229","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","15799"
"012320","08:34:58","805066421","858548903","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","16422"
"012320","08:34:58","805066421","858548903","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","13225"
"012320","08:34:58","805066421","858548903","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","13739"
"012320","08:34:58","805066421","858548903","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","17343"
"012320","08:34:58","805066421","858548903","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4178"
"012320","08:34:58","805066421","858548903","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","4178"
"012320","13:34:23","313875144","231035127","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","31459"
"012320","13:34:23","313875144","231035127","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","21350"
"012320","13:34:23","313875144","231035127","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","28024"
"012320","13:34:23","313875144","231035127","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","16397"
"012320","13:34:23","313875144","231035127","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21976"
"012320","13:34:23","313875144","231035127","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","21976"
"012320","13:36:04","723148221","981965007","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","14629"
"012320","13:36:04","723148221","981965007","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","7311"
"012320","13:36:04","723148221","981965007","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","all","1","13681"
"012320","13:36:04","723148221","981965007","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","all","1","7225"
"012320","13:36:04","723148221","981965007","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7989"
"012320","13:36:04","723148221","981965007","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","7989"
"012320","13:35:10","369526916","962919588","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","52520"
"012320","13:35:10","369526916","962919588","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","6513"
"012320","13:35:10","369526916","962919588","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","12881"
"012320","13:35:10","369526916","962919588","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","6525"
"012320","13:35:10","369526916","962919588","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16917"
"012320","13:35:10","369526916","962919588","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","16917"
"012320","06:36:26","938522367","740073869","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","17243"
"012320","06:36:26","938522367","740073869","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","10490"
"012320","06:36:26","938522367","740073869","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","17778"
"012320","06:36:26","938522367","740073869","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","14896"
"012320","06:36:26","938522367","740073869","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","17106"
"012320","06:36:26","938522367","740073869","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","17106"
"012320","07:36:39","320241318","299397832","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","less than half","1","23953"
"012320","07:36:39","320241318","299397832","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","15089"
"012320","07:36:39","320241318","299397832","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","21428"
"012320","07:36:39","320241318","299397832","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","11122"
"012320","07:36:39","320241318","299397832","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","24909"
"012320","07:36:39","320241318","299397832","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","24909"
"012320","13:38:10","28737137","706281989","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19810"
"012320","13:38:10","28737137","706281989","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","9381"
"012320","13:38:10","28737137","706281989","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","6557"
"012320","13:38:10","28737137","706281989","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6058"
"012320","13:38:10","28737137","706281989","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16471"
"012320","13:38:10","28737137","706281989","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16471"
"012320","08:37:07","996810161","256587365","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","25648"
"012320","08:37:07","996810161","256587365","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","44291"
"012320","08:37:07","996810161","256587365","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","7900"
"012320","08:37:07","996810161","256587365","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","22837"
"012320","08:37:07","996810161","256587365","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","33148"
"012320","08:37:07","996810161","256587365","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","33148"
"012320","08:39:22","871907090","237392409","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","21339"
"012320","08:39:22","871907090","237392409","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","6697"
"012320","08:39:22","871907090","237392409","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","6475"
"012320","08:39:22","871907090","237392409","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","12411"
"012320","08:39:22","871907090","237392409","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19487"
"012320","08:39:22","871907090","237392409","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","19487"
"012320","08:40:20","673285867","543926415","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","13470"
"012320","08:40:20","673285867","543926415","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","all","1","7543"
"012320","08:40:20","673285867","543926415","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","all","1","14703"
"012320","08:40:20","673285867","543926415","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","most","1","10330"
"012320","08:40:20","673285867","543926415","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16102"
"012320","08:40:20","673285867","543926415","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16102"
"012320","08:39:54","809150755","925038743","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","47006"
"012320","08:39:54","809150755","925038743","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","8223"
"012320","08:39:54","809150755","925038743","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","6627"
"012320","08:39:54","809150755","925038743","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","6208"
"012320","08:39:54","809150755","925038743","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","41603"
"012320","08:39:54","809150755","925038743","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","Someone walked in when I was taking this test and started a conversation with me and I became distracted. ","1","41603"
"012320","07:43:48","553629149","48944973","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","14620"
"012320","07:43:48","553629149","48944973","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","9887"
"012320","07:43:48","553629149","48944973","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8723"
"012320","07:43:48","553629149","48944973","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6203"
"012320","07:43:48","553629149","48944973","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5570"
"012320","07:43:48","553629149","48944973","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","5570"
"012320","13:44:05","655798540","714153786","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","16725"
"012320","13:44:05","655798540","714153786","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","10590"
"012320","13:44:05","655798540","714153786","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","7541"
"012320","13:44:05","655798540","714153786","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7319"
"012320","13:44:05","655798540","714153786","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12192"
"012320","13:44:05","655798540","714153786","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12192"
"012320","08:44:38","843090930","107450118","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","16036"
"012320","08:44:38","843090930","107450118","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","18489"
"012320","08:44:38","843090930","107450118","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","8667"
"012320","08:44:38","843090930","107450118","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7205"
"012320","08:44:38","843090930","107450118","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13046"
"012320","08:44:38","843090930","107450118","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","13046"
"012320","13:46:20","960263898","371427534","5.0.15.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","less than half","1","3358"
"012320","13:46:20","960263898","371427534","5.0.15.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","3444"
"012320","13:46:20","960263898","371427534","5.0.15.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","less than half","1","1447"
"012320","13:46:20","960263898","371427534","5.0.15.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","2645"
"012320","13:46:20","960263898","371427534","5.0.15.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6752"
"012320","13:46:20","960263898","371427534","5.0.15.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6752"
"012320","13:46:01","891988616","176427757","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","more than half","1","19474"
"012320","13:46:01","891988616","176427757","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","9040"
"012320","13:46:01","891988616","176427757","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","9942"
"012320","13:46:01","891988616","176427757","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","5028"
"012320","13:46:01","891988616","176427757","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3003"
"012320","13:46:01","891988616","176427757","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","3003"
"012320","13:46:19","2509983","366147815","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","less than half","1","14308"
"012320","13:46:19","2509983","366147815","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","9526"
"012320","13:46:19","2509983","366147815","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","10265"
"012320","13:46:19","2509983","366147815","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","9632"
"012320","13:46:19","2509983","366147815","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8228"
"012320","13:46:19","2509983","366147815","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8228"
"012320","13:47:38","972584711","821297833","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","34379"
"012320","13:47:38","972584711","821297833","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","7968"
"012320","13:47:38","972584711","821297833","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","10107"
"012320","13:47:38","972584711","821297833","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","all","1","17011"
"012320","13:47:38","972584711","821297833","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","22650"
"012320","13:47:38","972584711","821297833","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","22650"
"012320","08:47:47","368315343","190841178","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","35428"
"012320","08:47:47","368315343","190841178","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","8690"
"012320","08:47:47","368315343","190841178","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","8256"
"012320","08:47:47","368315343","190841178","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","8645"
"012320","08:47:47","368315343","190841178","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","27252"
"012320","08:47:47","368315343","190841178","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","27252"
"012320","08:51:04","682757294","973916649","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","24392"
"012320","08:51:04","682757294","973916649","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","6202"
"012320","08:51:04","682757294","973916649","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","8196"
"012320","08:51:04","682757294","973916649","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","5928"
"012320","08:51:04","682757294","973916649","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16291"
"012320","08:51:04","682757294","973916649","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16291"
"012320","13:52:46","882579311","404695321","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","8981"
"012320","13:52:46","882579311","404695321","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","6677"
"012320","13:52:46","882579311","404695321","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","10984"
"012320","13:52:46","882579311","404695321","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","5917"
"012320","13:52:46","882579311","404695321","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3724"
"012320","13:52:46","882579311","404695321","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","3724"
"012320","13:52:32","46652458","337513661","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","12899"
"012320","13:52:32","46652458","337513661","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","7334"
"012320","13:52:32","46652458","337513661","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","6073"
"012320","13:52:32","46652458","337513661","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","8203"
"012320","13:52:32","46652458","337513661","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18479"
"012320","13:52:32","46652458","337513661","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","18479"
"012320","07:52:01","197947255","873644651","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","24227"
"012320","07:52:01","197947255","873644651","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","14654"
"012320","07:52:01","197947255","873644651","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","16684"
"012320","07:52:01","197947255","873644651","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","12886"
"012320","07:52:01","197947255","873644651","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","16246"
"012320","07:52:01","197947255","873644651","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","16246"
"012320","08:53:04","197655622","404662778","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","20676"
"012320","08:53:04","197655622","404662778","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","10701"
"012320","08:53:04","197655622","404662778","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","9498"
"012320","08:53:04","197655622","404662778","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","6556"
"012320","08:53:04","197655622","404662778","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","5858"
"012320","08:53:04","197655622","404662778","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","5858"
"012320","13:51:56","830622320","633068216","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","17232"
"012320","13:51:56","830622320","633068216","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","none","1","5988"
"012320","13:51:56","830622320","633068216","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","10980"
"012320","13:51:56","830622320","633068216","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","7469"
"012320","13:51:56","830622320","633068216","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20469"
"012320","13:51:56","830622320","633068216","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","20469"
"012320","08:52:56","770130563","241082593","5.0.15.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","32630"
"012320","08:52:56","770130563","241082593","5.0.15.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","8533"
"012320","08:52:56","770130563","241082593","5.0.15.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","12232"
"012320","08:52:56","770130563","241082593","5.0.15.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","all","1","13168"
"012320","08:52:56","770130563","241082593","5.0.15.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8671"
"012320","08:52:56","770130563","241082593","5.0.15.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8671"
"012320","13:56:54","825653551","31170097","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","46395"
"012320","13:56:54","825653551","31170097","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","11616"
"012320","13:56:54","825653551","31170097","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","13514"
"012320","13:56:54","825653551","31170097","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","12948"
"012320","13:56:54","825653551","31170097","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14365"
"012320","13:56:54","825653551","31170097","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","14365"
"012320","08:57:05","30029814","6080319","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","20534"
"012320","08:57:05","30029814","6080319","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","9859"
"012320","08:57:05","30029814","6080319","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","none","1","17669"
"012320","08:57:05","30029814","6080319","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","10759"
"012320","08:57:05","30029814","6080319","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18457"
"012320","08:57:05","30029814","6080319","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","18457"
"012320","13:56:43","351966937","842998902","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","12844"
"012320","13:56:43","351966937","842998902","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","6080"
"012320","13:56:43","351966937","842998902","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","10102"
"012320","13:56:43","351966937","842998902","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","84315"
"012320","13:56:43","351966937","842998902","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12271"
"012320","13:56:43","351966937","842998902","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12271"
"012320","13:55:18","150786166","204268642","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","24560"
"012320","13:55:18","150786166","204268642","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","9304"
"012320","13:55:18","150786166","204268642","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","12778"
"012320","13:55:18","150786166","204268642","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","15130"
"012320","13:55:18","150786166","204268642","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","162477"
"012320","13:55:18","150786166","204268642","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","There weren't any distractions and I focused purely on the task, but I do have a weird feeling about shapes. There are some shapes which I like, and others which I don't and I tend to feel rather strongly about that. Having said that though, I don't know if this is how people normally feel about shapes so I may not really stand out. I think I could still have subconciously been influenced by the pictures, but I know that there were some shapes which I was going to respond to regardless of whether it was a positive or negative image in front of it.","1","162477"
"012320","13:57:57","334095548","751390472","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21872"
"012320","13:57:57","334095548","751390472","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","8322"
"012320","13:57:57","334095548","751390472","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","12275"
"012320","13:57:57","334095548","751390472","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7960"
"012320","13:57:57","334095548","751390472","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","19906"
"012320","13:57:57","334095548","751390472","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","19906"
"012320","13:57:47","206586013","549554979","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","22360"
