std_amp_effect,influence_rate,group
-0.13791261756170173,0.718,0
-0.0767674701693731,0.719,0
-0.07224377366249526,0.72,0
-0.02588665401368482,0.721,0
0.0562594417330087,0.722,0
-0.00811606999718701,0.723,0
-0.09754061554900292,0.724,0
0.02977392781341547,0.725,0
0.07207324091894912,0.726,0
-0.11725737587469548,0.727,0
0.004023558270296098,0.728,0
0.15494813396690843,0.729,0
-0.11163700367566981,0.73,0
0.04779057319390313,0.731,0
-0.0752593622783278,0.732,0
-0.11024672900018934,0.733,0
0.011382439024714504,0.734,0
0.1808956781257187,0.735,0
-0.024249581272300327,0.736,0
-0.17931518738615723,0.737,0
-0.09618705754655632,0.738,0
-0.07550046433145069,0.739,0
-0.038737738685399634,0.74,0
-0.05482778778487688,0.741,0
-0.04219341598098972,0.742,0
0.10973978042117638,0.743,0
0.10488130725537528,0.744,0
-0.056287733217405246,0.745,0
0.030503724946300187,0.746,0
0.11893464481161563,0.747,0
0.033430189166219544,0.748,0
0.0028320914409480365,0.749,0
0.1301482673498658,0.75,0
-0.04980404689264358,0.751,0
-0.05593729570544958,0.752,0
0.04205250375860022,0.753,0
-0.09800396392421934,0.754,0
-0.016158354581032385,0.755,0
0.15097672875395698,0.756,0
0.23221075994390322,0.757,0
0.012302590320619675,0.758,0
0.01295995449696304,0.759,0
-0.19266500675300505,0.76,0
0.06819985842990214,0.761,0
-0.10808966475221632,0.762,0
-0.010384650902622486,0.763,0
0.042369027677895674,0.764,0
-0.1246770909912576,0.765,0
0.17669902326966747,0.766,0
0.04178475868193987,0.767,0
0.14242601484422499,0.768,0
-0.061581200216950974,0.769,0
-0.0769691664810856,0.77,0
0.19965719360685133,0.771,0
0.012738866829886591,0.772,0
0.03962148095198952,0.773,0
0.16341244918402723,0.774,0
1.514679279646829e-4,0.775,0
0.036604549374752014,0.776,0
0.06594028032917003,0.777,0
-0.12446343624877239,0.778,0
-0.01384573102390094,0.779,0
-0.0745732072169959,0.78,0
0.1725448159069727,0.781,0
-0.03428114905411084,0.782,0
0.05954878584245652,0.783,0
-0.004188751545053502,0.784,0
0.05047623158025325,0.785,0
0.027772533009694136,0.786,0
0.051918908860522965,0.787,0
-0.046169402894702484,0.788,0
0.002710618297036762,0.789,0
-0.08910660690944544,0.79,0
-0.04799189676904356,0.791,0
0.08995221242383272,0.792,0
0.0316937938842433,0.793,0
-0.0024695572339598344,0.794,0
-0.03686929754537068,0.795,0
-0.10355577654653539,0.796,0
0.1142357922401603,0.797,0
-0.0070024249381108435,0.798,0
0.015005792097899297,0.799,0
0.15862095410642474,0.8,0
-0.0183286722530822,0.801,0
0.09457039159855266,0.802,0
-0.1846637106904777,0.803,0
0.07460813995803273,0.804,0
0.1348863237099612,0.805,0
-0.03712965928958888,0.806,0
0.06538034369531924,0.807,0
0.008208311206495072,0.808,0
-0.01099690357491422,0.809,0
0.037378439362746256,0.81,0
0.09645538656884704,0.811,0
0.0744681511952277,0.812,0
-0.042196368478422924,0.8130000000000001,0
-0.013749125556008471,0.8140000000000001,0
-0.17514074465031818,0.8150000000000001,0
0.040319448070219706,0.8160000000000001,0
0.06821383597310554,0.8170000000000001,0
-0.03725461157264475,0.8180000000000001,0
-0.0158440456378708,0.8190000000000001,0
-0.016343522620332954,0.8200000000000001,0
0.004189148882934082,0.8210000000000001,0
0.013977318208473352,0.8220000000000001,0
0.17708862804228653,0.8230000000000001,0
0.2250012951687583,0.8240000000000001,0
-0.0604388683299518,0.8250000000000001,0
0.08557331039127235,0.8260000000000001,0
0.13983927114665387,0.8270000000000001,0
-0.03227416343706796,0.8280000000000001,0
0.13148199947785771,0.8290000000000001,0
0.07520099906063023,0.8300000000000001,0
0.11219814731615257,0.8310000000000001,0
0.21857394726632548,0.8320000000000001,0
0.028713698746340683,0.833,0
0.077628905453636,0.834,0
0.07733329450088294,0.835,0
0.045370089104973914,0.836,0
-0.10140610991303195,0.837,0
0.1372001100043383,0.838,0
0.0875796545259741,0.839,0
0.031753256271926475,0.84,0
0.20495050170450668,0.841,0
-0.0391096250191308,0.842,0
-0.057948768110682704,0.843,0
0.0416528756942469,0.844,0
-0.15971658989925264,0.845,0
-0.016790464200408355,0.846,0
0.006146476746087235,0.847,0
0.14163968902529814,0.848,0
-0.10894239192206899,0.849,0
0.0022624230192512386,0.85,0
-0.0949695198841122,0.851,0
0.1012338457171037,0.852,0
0.04632226776385655,0.853,0
-0.17907849105618046,0.854,0
-0.06987064154968915,0.855,0
0.1309848070088512,0.856,0
0.0740611718706521,0.857,0
-0.0077675433969527285,0.858,0
0.0387024199686128,0.859,0
0.026615787531059473,0.86,0
0.08293872041569181,0.861,0
0.0720571598717471,0.862,0
-0.11456717213614331,0.863,0
0.09372247750519212,0.864,0
-0.022769205243846735,0.865,0
0.1295815912290151,0.866,0
0.02514108261060028,0.867,0
-0.020053410084552466,0.868,0
-0.11500292049372317,0.869,0
-0.018734579868649206,0.87,0
0.012129078902773685,0.871,0
0.026586434661074784,0.872,0
0.04978154721889058,0.873,0
0.009446280648926756,0.874,0
0.07970459865646738,0.875,0
0.11922242258798146,0.876,0
-0.0217911587067885,0.877,0
0.049692629470873786,0.878,0
0.04070222680451205,0.879,0
-0.07078409377669513,0.88,0
0.008662631748595979,0.881,0
-0.019260854627791327,0.882,0
0.12040072248106858,0.883,0
-0.0097363872414442,0.884,0
0.028855627552170773,0.885,0
0.04453642394095475,0.886,0
0.10962328213016113,0.887,0
0.15193736851691286,0.888,0
-0.23779610267409756,0.889,0
-0.022323121988015247,0.89,0
-0.008736077101098345,0.891,0
-0.10663122187474681,0.892,0
0.08844673976568662,0.893,0
0.05869580944375569,0.894,0
-0.11300003570133335,0.895,0
-0.08182279021764566,0.896,0
0.008605877375596286,0.897,0
-0.11328131057295379,0.898,0
0.041374464918564745,0.899,0
-0.13541917585238378,0.9,0
-0.04728772166357978,0.901,0
0.1475403055797295,0.902,0
0.24882747864625987,0.903,0
0.06672248523556658,0.904,0
0.08913528958516892,0.905,0
0.1730603794762252,0.906,0
0.04210728901518863,0.907,0
-0.08240992360403332,0.908,0
-0.029529937999495215,0.909,0
-0.05620757758153484,0.91,0
-0.10300184474268013,0.911,0
-0.17392452609455902,0.912,0
0.011251425141033241,0.913,0
-0.03567359747835954,0.914,0
0.019977376859727745,0.915,0
-0.1268740078162738,0.916,0
0.06832416112605048,0.917,0
0.027346752919144304,0.918,0
-0.05166055429144742,0.919,0
-0.006909203674723624,0.92,0
-0.02872819062501907,0.921,0
0.026422510927917545,0.922,0
-0.11744644114341712,0.923,0
0.04747638556530559,0.924,0
-0.10009248394327266,0.925,0
0.09079147257493286,0.926,0
0.12309808480061496,0.927,0
-0.03858459840369912,0.928,0
0.0874689028966849,0.929,0
0.003569622085316623,0.93,0
-0.20839837399105737,0.931,0
0.02668797692620797,0.932,0
-0.09176507230051627,0.933,0
-0.10755188159467997,0.934,0
0.13598994598547787,0.935,0
-0.019625360732278448,0.936,0
0.1761830012918918,0.937,0
-0.04909952233415351,0.9380000000000001,0
-0.01952608486753262,0.9390000000000001,0
-0.005946368433520519,0.9400000000000001,0
-0.047156251643013694,0.9410000000000001,0
-0.05598838921392412,0.9420000000000001,0
0.04344740319495521,0.9430000000000001,0
-0.10381299114700882,0.9440000000000001,0
0.09892045306920136,0.9450000000000001,0
-0.19666497635918945,0.9460000000000001,0
-0.12495761534375488,0.9470000000000001,0
-0.09222360128047723,0.9480000000000001,0
-0.025947078547665727,0.9490000000000001,0
0.02877418489579688,0.9500000000000001,0
-0.17270312303519997,0.9510000000000001,0
-0.019196978355333794,0.9520000000000001,0
-0.04517634510871946,0.9530000000000001,0
0.12942518721127957,0.9540000000000001,0
0.10829176466447588,0.9550000000000001,0
0.0352327326451481,0.9560000000000001,0
-0.09233553781466432,0.9570000000000001,0
-0.09832629454318076,0.9580000000000001,0
-0.0627752232660016,0.9590000000000001,0
0.10191650442680318,0.96,0
0.12377350943053692,0.961,0
0.014851123048534268,0.962,0
-0.11202554366092535,0.963,0
0.04381976677994456,0.964,0
-0.06276403241822247,0.965,0
-0.0099696734036254,0.966,0
-0.0625782986191083,0.967,0
-0.0012427735933324044,0.968,0
0.031001048290161468,0.969,0
-0.01030042550275397,0.97,0
-0.03759821397772231,0.971,0
-0.011403919507307328,0.972,0
-0.12672604169241414,0.973,0
-0.06333930166219023,0.974,0
-0.05301415966105613,0.975,0
0.01573211809618631,0.976,0
-0.17153488200495245,0.977,0
-0.10684158577126186,0.978,0
0.0043210245629137535,0.979,0
-0.04114471022548306,0.98,0
0.04837510569809836,0.981,0
-0.04054636325564064,0.982,0
-0.0069510839540619625,0.983,0
0.013066694610272095,0.984,0
-0.1014367472687896,0.985,0
-0.04656589417982678,0.986,0
-0.024631356471274703,0.987,0
-0.11826854468182701,0.988,0
-0.013966592224488523,0.989,0
-0.03556632701215783,0.99,0
0.022780576761379227,0.991,0
-0.05613435053419317,0.992,0
-0.03712375514598402,0.993,0
-0.022824905106461138,0.994,0
0.0023391909244238267,0.995,0
-0.02049016624817836,0.996,0
-0.10494015999129169,0.997,0
0.0016889102272410268,0.998,0
-0.030634290010964727,0.999,0
0.01619016742928948,1,0
