"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","trialduration","trialtimeout","response","correct","latency"
"081519","08:56:05","922542192","180674197","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","4895"
"081519","13:55:58","261895445","270225412","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","14436"
"081519","13:55:58","261895445","270225412","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","8540"
"081519","13:55:58","261895445","270225412","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","12606"
"081519","13:55:58","261895445","270225412","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","10937"
"081519","13:55:58","261895445","270225412","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12304"
"081519","13:55:58","261895445","270225412","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","12304"
"081519","13:55:39","114736290","613247605","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","26779"
"081519","13:55:39","114736290","613247605","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","15366"
"081519","13:55:39","114736290","613247605","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","most","1","8908"
"081519","13:55:39","114736290","613247605","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","more than half","1","26482"
"081519","13:55:39","114736290","613247605","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20994"
"081519","13:55:39","114736290","613247605","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","20994"
"081519","13:56:46","279565580","942500958","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","13902"
"081519","13:56:46","279565580","942500958","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","5060"
"081519","13:56:46","279565580","942500958","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","4848"
"081519","13:56:46","279565580","942500958","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","4969"
"081519","13:56:46","279565580","942500958","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4725"
"081519","13:56:46","279565580","942500958","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4725"
"081519","13:56:47","740572997","814039553","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19821"
"081519","13:56:47","740572997","814039553","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","10138"
"081519","13:56:47","740572997","814039553","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","12203"
"081519","13:56:47","740572997","814039553","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","7216"
"081519","13:56:47","740572997","814039553","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8152"
"081519","13:56:47","740572997","814039553","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8152"
"081519","13:56:25","235867659","618900656","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","30206"
"081519","13:56:25","235867659","618900656","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","11928"
"081519","13:56:25","235867659","618900656","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","20363"
"081519","13:56:25","235867659","618900656","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","7956"
"081519","13:56:25","235867659","618900656","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","26477"
"081519","13:56:25","235867659","618900656","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","26477"
"081519","13:56:43","676978984","146415179","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","24152"
"081519","13:56:43","676978984","146415179","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","more than half","1","11719"
"081519","13:56:43","676978984","146415179","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","8002"
"081519","13:56:43","676978984","146415179","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","19106"
"081519","13:56:43","676978984","146415179","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","14773"
"081519","13:56:43","676978984","146415179","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","14773"
"081519","13:58:49","977183071","284365490","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","11242"
"081519","13:58:49","977183071","284365490","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","3873"
"081519","13:58:49","977183071","284365490","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","9036"
"081519","13:58:49","977183071","284365490","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","5196"
"081519","13:58:49","977183071","284365490","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3384"
"081519","13:58:49","977183071","284365490","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","3384"
"081519","13:58:51","405930844","326273564","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","27304"
"081519","13:58:51","405930844","326273564","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","7587"
"081519","13:58:51","405930844","326273564","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","10215"
"081519","13:58:51","405930844","326273564","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","9008"
"081519","13:58:51","405930844","326273564","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7033"
"081519","13:58:51","405930844","326273564","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","7033"
"081519","13:59:22","716676051","111786283","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","18764"
"081519","13:59:22","716676051","111786283","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","7066"
"081519","13:59:22","716676051","111786283","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","6708"
"081519","13:59:22","716676051","111786283","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6449"
"081519","13:59:22","716676051","111786283","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","11927"
"081519","13:59:22","716676051","111786283","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","11927"
"081519","14:00:25","231814957","642293786","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","21836"
"081519","14:00:25","231814957","642293786","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","7894"
"081519","14:00:25","231814957","642293786","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","none","1","6246"
"081519","14:00:25","231814957","642293786","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","6905"
"081519","14:00:25","231814957","642293786","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6793"
"081519","14:00:25","231814957","642293786","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","6793"
"081519","14:00:10","277600596","997864018","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","less than half","1","26173"
"081519","14:00:10","277600596","997864018","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","8099"
"081519","14:00:10","277600596","997864018","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","most","1","8974"
"081519","14:00:10","277600596","997864018","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","6802"
"081519","14:00:10","277600596","997864018","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","22181"
"081519","14:00:10","277600596","997864018","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","22181"
"081519","15:01:27","808955607","67087604","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","a few","1","11609"
"081519","15:01:27","808955607","67087604","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","9355"
"081519","15:01:27","808955607","67087604","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","4908"
"081519","15:01:27","808955607","67087604","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","more than half","1","4828"
"081519","15:01:27","808955607","67087604","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4621"
"081519","15:01:27","808955607","67087604","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4621"
"081519","14:02:05","307678497","857087693","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","a few","1","20481"
"081519","14:02:05","307678497","857087693","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","9109"
"081519","14:02:05","307678497","857087693","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8498"
"081519","14:02:05","307678497","857087693","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6532"
"081519","14:02:05","307678497","857087693","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","22341"
"081519","14:02:05","307678497","857087693","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","22341"
"081519","14:03:58","292578167","260796157","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","12241"
"081519","14:03:58","292578167","260796157","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","8189"
"081519","14:03:58","292578167","260796157","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","5792"
"081519","14:03:58","292578167","260796157","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","6501"
"081519","14:03:58","292578167","260796157","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","8711"
"081519","14:03:58","292578167","260796157","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","8711"
"081519","14:05:30","281342585","847411702","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","15522"
"081519","14:05:30","281342585","847411702","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","8305"
"081519","14:05:30","281342585","847411702","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","13038"
"081519","14:05:30","281342585","847411702","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","most","1","4203"
"081519","14:05:30","281342585","847411702","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","18675"
"081519","14:05:30","281342585","847411702","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","18675"
"081519","14:06:07","277244085","854986156","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","19633"
"081519","14:06:07","277244085","854986156","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","less than half","1","8552"
"081519","14:06:07","277244085","854986156","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","12766"
"081519","14:06:07","277244085","854986156","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","none","1","6597"
"081519","14:06:07","277244085","854986156","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","No, exclude my data (please specify why):","1","70213"
"081519","14:06:07","277244085","854986156","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","The Chinese characters flashed up so quickly that I hardly saw them and did not feel that my judgment of whether they were appealing or not was valid.","1","70213"
"081519","14:09:07","637916829","701960702","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","30467"
"081519","14:09:07","637916829","701960702","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","8418"
"081519","14:09:07","637916829","701960702","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","64185"
"081519","14:09:07","637916829","701960702","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","74577"
"081519","14:09:07","637916829","701960702","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","7338"
"081519","14:09:07","637916829","701960702","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","7338"
"081519","14:11:39","143607198","145805121","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","36527"
"081519","14:11:39","143607198","145805121","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","7292"
"081519","14:11:39","143607198","145805121","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","11076"
"081519","14:11:39","143607198","145805121","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","8036"
"081519","14:11:39","143607198","145805121","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","20398"
"081519","14:11:39","143607198","145805121","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","20398"
"081519","14:12:03","316058845","509610385","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","24666"
"081519","14:12:03","316058845","509610385","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","less than half","1","10898"
"081519","14:12:03","316058845","509610385","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","11175"
"081519","14:12:03","316058845","509610385","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","8285"
"081519","14:12:03","316058845","509610385","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","21067"
"081519","14:12:03","316058845","509610385","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","21067"
"081519","14:11:06","82419329","398919744","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","none","1","66036"
"081519","14:11:06","82419329","398919744","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","a few","1","16675"
"081519","14:11:06","82419329","398919744","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","a few","1","20354"
"081519","14:11:06","82419329","398919744","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","14152"
"081519","14:11:06","82419329","398919744","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","23123"
"081519","14:11:06","82419329","398919744","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","23123"
"081519","14:14:20","208741273","805837667","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","most","1","17380"
"081519","14:14:20","208741273","805837667","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","a few","1","6262"
"081519","14:14:20","208741273","805837667","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8610"
"081519","14:14:20","208741273","805837667","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","6733"
"081519","14:14:20","208741273","805837667","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","6883"
"081519","14:14:20","208741273","805837667","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","6883"
"081519","14:15:42","806367211","523976115","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","about half","1","26328"
"081519","14:15:42","806367211","523976115","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","most","1","9083"
"081519","14:15:42","806367211","523976115","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","less than half","1","11077"
"081519","14:15:42","806367211","523976115","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","a few","1","8689"
"081519","14:15:42","806367211","523976115","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","24033"
"081519","14:15:42","806367211","523976115","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","24033"
"081519","14:19:28","633880950","576500581","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","15829"
"081519","14:19:28","633880950","576500581","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","8600"
"081519","14:19:28","633880950","576500581","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","about half","1","11036"
"081519","14:19:28","633880950","576500581","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","5590"
"081519","14:19:28","633880950","576500581","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","24066"
"081519","14:19:28","633880950","576500581","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","24066"
"081519","14:24:48","980236893","798235002","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","18985"
"081519","14:24:48","980236893","798235002","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","more than half","1","4948"
"081519","14:24:48","980236893","798235002","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","7580"
"081519","14:24:48","980236893","798235002","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","less than half","1","8222"
"081519","14:24:48","980236893","798235002","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","4648"
"081519","14:24:48","980236893","798235002","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","4648"
"081519","14:34:27","141624696","151802119","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","19883"
"081519","14:34:27","141624696","151802119","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","8394"
"081519","14:34:27","141624696","151802119","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","9625"
"081519","14:34:27","141624696","151802119","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","about half","1","9335"
"081519","14:34:27","141624696","151802119","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","12506"
"081519","14:34:27","141624696","151802119","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","12506"
"081519","14:41:53","792338542","654500905","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","10078"
"081519","14:41:53","792338542","654500905","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","about half","1","4387"
"081519","14:41:53","792338542","654500905","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","more than half","1","4439"
"081519","14:41:53","792338542","654500905","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","5930"
"081519","14:41:53","792338542","654500905","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","3362"
"081519","14:41:53","792338542","654500905","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","3362"
"081519","14:43:41","687409504","409302252","5.0.15.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","8787"
"081519","14:43:41","687409504","409302252","5.0.15.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","5683"
"081519","14:43:41","687409504","409302252","5.0.15.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","more than half","1","6235"
"081519","14:43:41","687409504","409302252","5.0.15.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","a few","1","9188"
"081519","14:43:41","687409504","409302252","5.0.15.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10487"
"081519","14:43:41","687409504","409302252","5.0.15.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","10487"
"081519","14:43:45","211978748","892719115","5.0.14.0","1","1","end_of_study_questions_ufirst","awareness","0","0","0","0","all","1","21334"
"081519","14:43:45","211978748","892719115","5.0.14.0","1","2","end_of_study_questions_ufirst","influence_general","0","0","0","0","none","1","6890"
"081519","14:43:45","211978748","892719115","5.0.14.0","1","3","end_of_study_questions_ufirst","unintentionality","0","0","0","0","a few","1","8015"
"081519","14:43:45","211978748","892719115","5.0.14.0","1","4","end_of_study_questions_ufirst","intentionality","0","0","0","0","none","1","9326"
"081519","14:43:45","211978748","892719115","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","13017"
"081519","14:43:45","211978748","892719115","5.0.14.0","1","5","end_of_study_questions_ufirst","self_exclusion_1other","0","0","0","0","","1","13017"
"081519","14:44:56","836083520","336442314","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","most","1","30568"
"081519","14:44:56","836083520","336442314","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","most","1","6486"
"081519","14:44:56","836083520","336442314","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","21474"
"081519","14:44:56","836083520","336442314","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","24706"
"081519","14:44:56","836083520","336442314","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","10335"
"081519","14:44:56","836083520","336442314","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","10335"
"081519","15:51:29","782779870","598651026","5.0.14.0","1","1","end_of_study_questions_ifirst","awareness","0","0","0","0","all","1","32455"
"081519","15:51:29","782779870","598651026","5.0.14.0","1","2","end_of_study_questions_ifirst","influence_general","0","0","0","0","about half","1","12902"
"081519","15:51:29","782779870","598651026","5.0.14.0","1","3","end_of_study_questions_ifirst","intentionality","0","0","0","0","about half","1","5876"
"081519","15:51:29","782779870","598651026","5.0.14.0","1","4","end_of_study_questions_ifirst","unintentionality","0","0","0","0","about half","1","6525"
"081519","15:51:29","782779870","598651026","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1","0","0","0","0","Yes, use my data","1","28724"
"081519","15:51:29","782779870","598651026","5.0.14.0","1","5","end_of_study_questions_ifirst","self_exclusion_1other","0","0","0","0","","1","28724"
